src_idx,dst_idx,t,weight
131,1817,31,0.9750722580934222
137,350,31,0.3298124177256794
137,369,31,0.3797909225358937
137,570,31,0.3387511521171079
137,641,31,0.4277520338772858
137,1076,31,0.3865585669730962
137,1178,31,0.4049588584090884
137,1583,31,0.4026335590896655
137,1882,31,0.3030201285630798
137,2106,31,0.3197131755106231
137,2135,31,0.4086662685450964
137,2227,31,0.424858572320867
137,2321,31,0.4001320758012499
139,1499,31,0.9138969634343828
139,1653,31,0.9782309747986304
139,1884,31,0.829477155179972
139,2006,31,0.9206037408152252
139,2183,31,0.97584307642735
139,2456,31,0.9680429360360452
139,2534,31,0.9799958370497596
140,172,31,0.6292039377646949
140,208,31,0.6322764577343286
140,434,31,0.5852568344080006
140,761,31,0.8711157525219919
140,1403,31,0.5419338063905165
140,1472,31,0.4838405990512412
140,1499,31,0.5577494869296966
140,2006,31,0.808638326376843
140,2051,31,0.4669942966395737
140,2183,31,0.6820859427978114
144,350,31,0.8504454244112514
144,1357,31,0.6284347555649902
144,1819,31,0.8216858048185052
144,2051,31,0.6695491860141374
144,2106,31,0.5281634061296948
144,2135,31,0.3697881167813052
144,2183,31,0.9744339899375564
146,168,31,0.9705918981106624
146,172,31,0.978994627035239
146,208,31,0.9787801849017448
146,254,31,0.510655203925506
146,271,31,0.924475578483035
146,292,31,0.653320331463658
146,333,31,0.8574573333685972
146,337,31,0.940175488350766
146,350,31,0.8576990659364419
146,375,31,0.5379881671396481
146,383,31,0.6186021383808543
146,434,31,0.940307875299152
146,506,31,0.4751295691183565
146,519,31,0.596650623075122
146,546,31,0.9532678040953056
146,555,31,0.796914725115751
146,594,31,0.9337127764374412
146,595,31,0.6267159171680519
146,596,31,0.9796053822804648
146,599,31,0.9540679672181486
146,641,31,0.7705394361546943
146,647,31,0.6507415834765301
146,666,31,0.9109199641582691
146,699,31,0.9394195681631377
146,702,31,0.9475794147164478
146,713,31,0.9291019059350348
146,729,31,0.917921007646819
146,761,31,0.7649466531039302
146,822,31,0.9469465426643684
146,826,31,0.9668331581449768
146,853,31,0.9527976127418832
146,902,31,0.9466585861150708
146,945,31,0.9597045140825567
146,953,31,0.7958472991965347
146,963,31,0.6612086586276781
146,996,31,0.933882666061312
146,1020,31,0.9772133201699617
146,1036,31,0.8814754935971019
146,1056,31,0.9656312037773324
146,1073,31,0.9518662950189012
146,1076,31,0.4305567460101082
146,1124,31,0.8560727960230549
146,1180,31,0.9391572578284808
146,1197,31,0.9393647321702444
146,1232,31,0.9388341778031708
146,1306,31,0.5026309827955241
146,1326,31,0.978668732285238
146,1341,31,0.9746187318998634
146,1357,31,0.6238814768247272
146,1403,31,0.6411328239482513
146,1427,31,0.8345961991227938
146,1467,31,0.6425387055072604
146,1472,31,0.9337866203427092
146,1491,31,0.9785519333327746
146,1500,31,0.8723647188025158
146,1583,31,0.796913974996063
146,1638,31,0.5701280805042243
146,1653,31,0.9416578556296792
146,1667,31,0.6834007639357588
146,1682,31,0.952278334165298
146,1685,31,0.9767302173574078
146,1691,31,0.7626826006087292
146,1698,31,0.9732992734146084
146,1710,31,0.9034181711750656
146,1712,31,0.5670164155168521
146,1731,31,0.9726561250189668
146,1740,31,0.5341820704892402
146,1762,31,0.9765362415066728
146,1793,31,0.9559504612730132
146,1814,31,0.9799124028420052
146,1819,31,0.8299754011417558
146,1881,31,0.5508384385808911
146,1882,31,0.5550276676865669
146,1927,31,0.9763480639489668
146,1945,31,0.8885886386858214
146,2006,31,0.8567171714278239
146,2024,31,0.9596565814394624
146,2051,31,0.6681458122032099
146,2106,31,0.5357631990959496
146,2119,31,0.9533042004886142
146,2135,31,0.3800880765746584
146,2170,31,0.9099697034950712
146,2183,31,0.972330091577415
146,2188,31,0.940123970479952
146,2277,31,0.6557023947471248
146,2292,31,0.9282719356192248
146,2321,31,0.4009694366871071
146,2338,31,0.9505464047302448
146,2363,31,0.9384288861028356
146,2376,31,0.914221655201476
146,2435,31,0.9792075081157028
146,2441,31,0.9548866831572036
146,2456,31,0.9782034327210326
146,2469,31,0.978699659765031
146,2495,31,0.8197923856476996
146,2526,31,0.6399276044904151
146,2534,31,0.9596458097601172
146,2535,31,0.9753517746806724
147,172,31,0.5436072291970582
147,1499,31,0.5726228808502931
147,2135,31,0.6727761682084663
147,2227,31,0.6686260875694277
148,172,31,0.4484723616389742
148,208,31,0.4462568431467227
148,319,31,0.4446236492646257
148,337,31,0.4646897376252455
148,350,31,0.6019405574073005
148,594,31,0.504734981139675
148,595,31,0.4221303339412456
148,630,31,0.6211393431217175
148,639,31,0.4623977422479827
148,641,31,0.6351433135668226
148,786,31,0.5703516628740618
148,795,31,0.4622870123968591
148,802,31,0.4615319150329964
148,832,31,0.5876210697010374
148,833,31,0.6424902772829854
148,915,31,0.4197451067964558
148,963,31,0.6459969164985533
148,1036,31,0.5850023485157761
148,1076,31,0.460822042862281
148,1083,31,0.6254936640213636
148,1178,31,0.4565117882931905
148,1240,31,0.446052558624912
148,1261,31,0.5311663205492451
148,1269,31,0.3659083150316833
148,1296,31,0.4619528736664569
148,1319,31,0.3753733795512443
148,1439,31,0.6229921026245273
148,1467,31,0.407717745641091
148,1491,31,0.4440801854181051
148,1499,31,0.461494331106946
148,1500,31,0.5921400733502908
148,1542,31,0.3725610197134066
148,1583,31,0.628339698687477
148,1638,31,0.4498472023393531
148,1687,31,0.4033174725066076
148,1692,31,0.6019940599582837
148,1712,31,0.4507542457305821
148,1762,31,0.429175664417687
148,1769,31,0.6260679878532591
148,1874,31,0.375027788258891
148,1881,31,0.4547822477909966
148,1882,31,0.4538432986737818
148,1897,31,0.2527169129295697
148,1956,31,0.4696291833683443
148,1965,31,0.6426585878219737
148,1985,31,0.3535154477339753
148,2051,31,0.2812932202348325
148,2106,31,0.4576254003309623
148,2135,31,0.4552060869936376
148,2150,31,0.6388018830098104
148,2164,31,0.3842422841144541
148,2183,31,0.40771772333183
148,2188,31,0.4655901711522757
148,2227,31,0.4471220965278726
148,2228,31,0.3794559053376818
148,2348,31,0.3344204592574715
148,2363,31,0.4211805807723562
148,2469,31,0.4967914086159763
149,154,31,0.7928484256359949
149,174,31,0.518812469838106
149,341,31,0.9733031922211054
149,376,31,0.9361240329055174
149,487,31,0.9339789503637972
149,515,31,0.9781719809012712
149,572,31,0.6563772214165297
149,595,31,0.5593833946995267
149,599,31,0.8837097719653608
149,608,31,0.7780171466562704
149,639,31,0.3595721319997322
149,641,31,0.6368990139776388
149,647,31,0.5985932643046061
149,666,31,0.8395003118502666
149,702,31,0.9792316161989753
149,741,31,0.9239444352717988
149,745,31,0.9274417053768456
149,844,31,0.756784374128093
149,915,31,0.5640085014108757
149,1009,31,0.9735144957330978
149,1022,31,0.8611594547313278
149,1085,31,0.8831610028429929
149,1124,31,0.9385229936834186
149,1166,31,0.8283022499622745
149,1240,31,0.4954299867268764
149,1319,31,0.9796248208745336
149,1354,31,0.9670507166319527
149,1500,31,0.7766477130708603
149,1594,31,0.7934155883689166
149,1618,31,0.7959213231129615
149,1687,31,0.9344029349525992
149,1691,31,0.6268531610877685
149,1692,31,0.7548126193701232
149,1702,31,0.9189182861043744
149,1712,31,0.4759558355999363
149,1795,31,0.7947478800806639
149,1817,31,0.5720669794937042
149,1882,31,0.4603664693562744
149,1956,31,0.9104261745075108
149,1965,31,0.5781953438398616
149,2006,31,0.9200202092326564
149,2051,31,0.6702524162786079
149,2106,31,0.4358336642313878
149,2183,31,0.9761133814990072
149,2363,31,0.9299602848237792
149,2469,31,0.9446730516038216
150,599,31,0.8224458558425106
150,745,31,0.7540114726607046
150,885,31,0.9660007870468034
150,1064,31,0.5088613747431454
150,1178,31,0.6658505244285468
150,1180,31,0.8524819659641217
150,1280,31,0.7340701235775714
150,1350,31,0.6236276247820259
150,1500,31,0.8575678778361113
150,1703,31,0.7321307475263772
150,1927,31,0.7377791827045067
150,2029,31,0.7659778228189059
150,2227,31,0.6529463025635223
150,2435,31,0.6477621293136437
150,2441,31,0.5017168135594349
151,267,31,0.658617222366253
151,506,31,0.3695061217779602
151,558,31,0.9788698091416106
151,647,31,0.6027661391050881
151,702,31,0.9785729679005928
151,1357,31,0.662000796495792
151,1467,31,0.5890152922541941
151,1500,31,0.7838573522624509
151,1594,31,0.8002745536013041
151,1762,31,0.9733772387886508
151,2106,31,0.4428371283151126
151,2150,31,0.6226205981699845
151,2348,31,0.9400784737881548
151,2474,31,0.4761770819444584
153,337,31,0.4616735803861477
153,406,31,0.3933923132150025
153,578,31,0.5784642737537161
153,599,31,0.3753371404364685
153,667,31,0.5219266151480149
153,700,31,0.562877992232558
153,1279,31,0.394049161186406
153,1357,31,0.4322309560043424
153,1545,31,0.4580629861444737
153,2183,31,0.5469705657826797
153,2348,31,0.5619085353885778
153,2435,31,0.512410501650054
154,337,31,0.8551251872244593
154,384,31,0.9014467030655958
154,393,31,0.9377200494524456
154,470,31,0.5851119341369972
154,595,31,0.6458426889480444
154,599,31,0.933654529164644
154,639,31,0.5846403567150714
154,641,31,0.8724192657842298
154,741,31,0.5786394258563452
154,745,31,0.9138426624016632
154,786,31,0.9015330245825998
154,795,31,0.5897508731563361
154,804,31,0.8973507323345876
154,844,31,0.9336651886627824
154,915,31,0.6459702047300748
154,953,31,0.8826218486394006
154,991,31,0.5118855662781602
154,1022,31,0.9381857874402504
154,1124,31,0.6134297944556907
154,1146,31,0.7446534489932765
154,1166,31,0.8999968190646738
154,1178,31,0.5323407918945472
154,1226,31,0.5051521282765705
154,1319,31,0.8082153822092151
154,1354,31,0.8645704389610519
154,1357,31,0.4784096969379416
154,1467,31,0.6452325537900827
154,1500,31,0.9020589947430766
154,1572,31,0.8278282992256337
154,1653,31,0.758437599273627
154,1691,31,0.8689963900803669
154,1702,31,0.5674147256607116
154,1712,31,0.6307669066584297
154,1740,31,0.6166598795559213
154,1762,31,0.8521078004936843
154,1795,31,0.9024936008918704
154,1819,31,0.8939248692125916
154,1848,31,0.6416605693550375
154,1882,31,0.625945183020319
154,1956,31,0.8582672939483852
154,2051,31,0.5746797993375583
154,2106,31,0.6173999623036698
154,2150,31,0.8640154427972742
154,2183,31,0.8352063738384367
154,2220,31,0.9024503874676664
154,2227,31,0.4939719120830032
154,2233,31,0.5231503426802042
154,2277,31,0.641101704557512
154,2348,31,0.7528450851554751
154,2363,31,0.8247617531810222
157,2321,31,0.4013223747531538
158,173,31,0.9616963576317386
158,224,31,0.9617706123985508
158,285,31,0.5924077136585484
158,461,31,0.912853903359293
158,512,31,0.9743848445838116
158,546,31,0.9663963819227984
158,595,31,0.4805992021056858
158,685,31,0.9672931127926296
158,702,31,0.9700083458011974
158,854,31,0.9576645142373388
158,905,31,0.9617803332906154
158,1018,31,0.9751923910150404
158,1090,31,0.9442717606547298
158,1107,31,0.9583587802879616
158,1113,31,0.9504063145151928
158,1130,31,0.9579214035403276
158,1145,31,0.9509253693067136
158,1150,31,0.9767482065258972
158,1181,31,0.978709798759566
158,1277,31,0.96816910080666
158,1357,31,0.6731050370086018
158,1467,31,0.5127507178430195
158,1500,31,0.6653422124485308
158,1583,31,0.5379996431960068
158,1686,31,0.9606689095255784
158,1698,31,0.9408174083790954
158,1717,31,0.9672573955986896
158,1827,31,0.96551424793588
158,2038,31,0.970711085524938
158,2044,31,0.9688623920091668
158,2053,31,0.9715673661584306
158,2182,31,0.9575122599131763
158,2277,31,0.5437866734712916
159,833,31,0.3684964921969735
159,2006,31,0.5569923871026927
159,2138,31,0.2507019411601749
160,555,31,0.8607711133036384
160,1403,31,0.6047017195496115
160,1881,31,0.6010177209662904
160,2006,31,0.7915905645041639
160,2135,31,0.4564499974021103
160,2183,31,0.9442949238021444
168,172,31,0.96303099111124
168,188,31,0.7994008304910636
168,274,31,0.9397760202142036
168,337,31,0.934487456390798
168,350,31,0.9029959939513782
168,384,31,0.9087366456727732
168,389,31,0.5471157092403022
168,555,31,0.8585866235640964
168,599,31,0.975992110893743
168,641,31,0.8379976304299193
168,647,31,0.6683890815199283
168,729,31,0.8612804229918417
168,833,31,0.5636874960505188
168,929,31,0.9320158498476592
168,981,31,0.8809174226414417
168,1064,31,0.9178877463850804
168,1180,31,0.9689980035851432
168,1211,31,0.9672332508176132
168,1302,31,0.8852211414628658
168,1324,31,0.9019918793944623
168,1326,31,0.976531890193294
168,1357,31,0.5826844315454234
168,1403,31,0.6063862398116331
168,1467,31,0.6642147658332105
168,1472,31,0.9403147017402528
168,1490,31,0.6405168446568252
168,1500,31,0.912737717803298
168,1505,31,0.9123865941817788
168,1594,31,0.9196036289366292
168,1596,31,0.7442055111951356
168,1637,31,0.8945900039537562
168,1710,31,0.8418456939948361
168,1731,31,0.9464671672780516
168,1740,31,0.5859282423536346
168,1927,31,0.9787814517357696
168,1945,31,0.8225068177506397
168,1952,31,0.9530972419758824
168,1998,31,0.9630862898220454
168,2006,31,0.7944861782068053
168,2051,31,0.6502229486177881
168,2123,31,0.9532335905440515
168,2135,31,0.4536085856662468
168,2138,31,0.3837536238261972
168,2183,31,0.9457827743614524
168,2277,31,0.6705301414408836
168,2321,31,0.4722203504279283
168,2348,31,0.8762258229819945
168,2435,31,0.9638974199575392
168,2441,31,0.9149312038823264
168,2455,31,0.9475080586372114
168,2469,31,0.97648265023137
168,2495,31,0.8758911442082421
168,2534,31,0.9226581552339174
169,940,31,0.9800907710371296
169,1104,31,0.7579211628283918
169,2059,31,0.9798456056892074
170,929,31,0.9269261963474232
170,1101,31,0.5166636067629953
170,2227,31,0.552530164856458
171,437,31,0.6017299265553648
172,174,31,0.65108191014939
172,193,31,0.5367514555457623
172,208,31,0.980090494742124
172,254,31,0.5497990891019698
172,259,31,0.7246914134802662
172,271,31,0.9388870353174108
172,285,31,0.8091132902400924
172,292,31,0.6872722223627826
172,299,31,0.8782185324923406
172,319,31,0.980071397997372
172,337,31,0.9379421812551728
172,350,31,0.8384107782550387
172,352,31,0.9772822694697132
172,353,31,0.979593751922802
172,361,31,0.9536624822454332
172,371,31,0.7360951371825932
172,375,31,0.5740091439527869
172,383,31,0.6052949777599421
172,392,31,0.9677869587650216
172,395,31,0.9790636169431224
172,403,31,0.9571485312720924
172,405,31,0.8914292742766877
172,406,31,0.9188149252867992
172,421,31,0.8980234769792811
172,429,31,0.958864235163868
172,430,31,0.9711870313265746
172,434,31,0.9401499394562234
172,441,31,0.9018524526114142
172,448,31,0.913158459566286
172,451,31,0.9019147766983472
172,459,31,0.6489575004681103
172,473,31,0.9309308703131762
172,487,31,0.9392818548064604
172,493,31,0.9666929455412988
172,506,31,0.4519496221487007
172,517,31,0.932674818510118
172,519,31,0.5811743989076176
172,530,31,0.9588164572751546
172,542,31,0.5855119033174149
172,544,31,0.9786874119026834
172,546,31,0.963006959873056
172,555,31,0.7723012076978125
172,556,31,0.92168082604846
172,558,31,0.9747134622288154
172,570,31,0.8314102370345087
172,589,31,0.8997432234352243
172,594,31,0.9273046237453592
172,595,31,0.6143377356449158
172,599,31,0.9423379492239568
172,617,31,0.8693625015037922
172,627,31,0.7650427064042303
172,630,31,0.7951438249290615
172,641,31,0.7440659368471211
172,659,31,0.941058540084205
172,666,31,0.8987813472893469
172,678,31,0.9399859914138704
172,689,31,0.9397481570502412
172,699,31,0.9516279323780024
172,702,31,0.9583987059134405
172,706,31,0.9723024035383304
172,716,31,0.9608437793882046
172,718,31,0.8867190166624159
172,741,31,0.8559122209747857
172,742,31,0.9081670619372308
172,761,31,0.7900637072980209
172,782,31,0.9401999536611652
172,795,31,0.4594610707340036
172,802,31,0.4168804654435408
172,803,31,0.5655605771404004
172,804,31,0.8226045569155473
172,810,31,0.9135585056348878
172,821,31,0.9657008652962272
172,822,31,0.9578796937797662
172,826,31,0.973373564658314
172,828,31,0.9723139817987898
172,832,31,0.8613035063593486
172,852,31,0.9693462567063243
172,853,31,0.9408157515891622
172,864,31,0.6100794594653955
172,875,31,0.9619974732195676
172,886,31,0.9772445065190316
172,895,31,0.980091017526838
172,902,31,0.9576431670525656
172,915,31,0.6177214056414363
172,926,31,0.9466730701695356
172,929,31,0.8923634542125899
172,945,31,0.96806618196359
172,953,31,0.7711543131206544
172,959,31,0.961188594830946
172,963,31,0.6287064656023029
172,970,31,0.9503043836766192
172,994,31,0.6725343679125079
172,996,31,0.9381173075246444
172,1008,31,0.9384161641713654
172,1016,31,0.9403707080780824
172,1020,31,0.9796801590777005
172,1031,31,0.892863103205961
172,1036,31,0.8649109719630947
172,1056,31,0.9565756159739072
172,1061,31,0.9628874186831602
172,1073,31,0.961881842681898
172,1101,31,0.6591752551534005
172,1124,31,0.877765585516485
172,1166,31,0.8913493478610027
172,1177,31,0.9476296750927788
172,1178,31,0.3628936448555235
172,1180,31,0.9247884058390988
172,1190,31,0.9597079877937152
172,1195,31,0.9614846107025186
172,1198,31,0.6284111582884682
172,1240,31,0.5649354691255507
172,1253,31,0.9792472659872488
172,1261,31,0.914373346787066
172,1270,31,0.8625236912838047
172,1274,31,0.9798745895887838
172,1296,31,0.4701125205183966
172,1306,31,0.4808006313332965
172,1341,31,0.9784342111905544
172,1350,31,0.9797283907406412
172,1357,31,0.635186674703782
172,1358,31,0.9534257376171774
172,1389,31,0.9341946514507952
172,1392,31,0.9760330439085104
172,1403,31,0.6501572780569669
172,1422,31,0.9585192196992156
172,1427,31,0.8542412353327592
172,1431,31,0.964673713535045
172,1459,31,0.6893928784782835
172,1467,31,0.6322774784316293
172,1472,31,0.927407490412809
172,1479,31,0.4801826882287393
172,1482,31,0.964639256074563
172,1483,31,0.5979959580902319
172,1491,31,0.9800627855529648
172,1499,31,0.938410343926753
172,1500,31,0.8546937671035861
172,1507,31,0.8502519947636402
172,1521,31,0.9455345458766388
172,1525,31,0.6612089432831483
172,1553,31,0.604180604238616
172,1558,31,0.5814327762859471
172,1580,31,0.9724984632346606
172,1583,31,0.7723004015981688
172,1585,31,0.9633952165692968
172,1594,31,0.8669538225644012
172,1596,31,0.8497535979250327
172,1612,31,0.980006142454966
172,1621,31,0.9793039529116696
172,1630,31,0.9699340397503884
172,1638,31,0.5524879821922056
172,1653,31,0.9535010422875736
172,1667,31,0.7159865883884569
172,1671,31,0.9498664403272356
172,1679,31,0.8968249836586911
172,1685,31,0.97177306901282
172,1687,31,0.9390881343474324
172,1691,31,0.7356930326201161
172,1692,31,0.8383134923754235
172,1697,31,0.9669445065157032
