src_idx,dst_idx,t,weight
964,2675,30,0.6362013809560064
971,1849,30,0.5308547728220827
971,3054,30,0.5472449759423994
971,4775,30,0.8324383080573297
975,1649,30,0.5423990563121803
975,1887,30,0.8958816095308555
975,2946,30,0.5674981703837891
975,3690,30,0.8044017107661231
975,3990,30,0.8370205425844136
975,4443,30,0.6395814631587208
976,1138,30,0.8460833562014085
976,1301,30,0.9771172890643344
976,4698,30,0.97429340511358
991,2252,30,0.6727948439177446
991,4669,30,0.7580788280067647
992,2309,30,0.4230828355334788
992,2664,30,0.4581963620563948
992,3517,30,0.6319217736491789
992,4204,30,0.6478641610607377
992,4831,30,0.4292899413223712
1011,1046,30,0.9183763115978923
1011,1660,30,0.6557217863614387
1011,1915,30,0.5733526525553926
1011,2715,30,0.6705808303739915
1011,3928,30,0.6375702318776448
1011,4842,30,0.8104361031305779
1013,1488,30,0.6535166432214448
1013,4401,30,0.6720096491469482
1030,2813,30,0.6731883785590317
1038,1964,30,0.9245501712389942
1038,2101,30,0.914112402696894
1038,2330,30,0.8429274472750028
1038,3702,30,0.7418964603227098
1038,3976,30,0.9548496634224948
1038,4773,30,0.4370419014082721
1039,1519,30,0.6246950254869827
1039,1693,30,0.7657010312491502
1039,2677,30,0.6163843131734424
1040,2250,30,0.5194657557914006
1040,3803,30,0.5332158630827979
1041,2515,30,0.8010744582941509
1041,2529,30,0.5675988068568014
1041,4354,30,0.5909683812875401
1044,1726,30,0.9370102678060812
1046,1660,30,0.6459606445833251
1046,1915,30,0.6102420314230913
1046,2715,30,0.6160744782902264
1046,3082,30,0.8564322886870601
1046,3391,30,0.8924348764058263
1046,3928,30,0.6421330341413748
1046,4390,30,0.8525242636690031
1046,4617,30,0.645826251371794
1046,4673,30,0.6048011860189495
1046,4812,30,0.8045183172513827
1046,4842,30,0.660656409539669
1046,4854,30,0.9243092108516164
1046,4963,30,0.370664075121809
1051,4464,30,0.930920642173835
1070,1118,30,0.9290514245891114
1070,3146,30,0.9359959436944432
1070,4262,30,0.8841821640998366
1073,1869,30,0.6540786450763716
1073,2139,30,0.6731660536139058
1073,2274,30,0.670697576384874
1079,4049,30,0.9155119139115996
1079,5001,30,0.9391464461977428
1090,2668,30,0.8733441519587265
1090,3209,30,0.7524352616581813
1091,3690,30,0.8877793414641033
1093,1299,30,0.6436169218839821
1093,4704,30,0.6211023154432604
1094,2511,30,0.6336520753881787
1096,1696,30,0.7650348634419523
1098,4452,30,0.9791741158791714
1098,4864,30,0.7904900965635954
1109,3241,30,0.609787646086138
1118,3317,30,0.5706587391120403
1118,3757,30,0.9739238351423002
1118,4262,30,0.9395210265435704
1121,1269,30,0.8721102659715267
1121,3661,30,0.7942939444820803
1147,3075,30,0.6456918307005799
1147,3487,30,0.9027109128791504
1147,3902,30,0.7863780747886819
1151,1598,30,0.671870574743171
1156,1869,30,0.6651549955160192
1159,4547,30,0.7008888335099026
1159,4803,30,0.9784493186290896
1168,2708,30,0.6581671153852386
1176,1400,30,0.5860405984378689
1176,1897,30,0.979343033082758
1176,2072,30,0.8888851273084017
1176,3082,30,0.971809892307618
1176,3512,30,0.6065378181707871
1176,4615,30,0.9130066890377708
1199,1826,30,0.5774563824954184
1201,2047,30,0.5724055976740927
1205,1628,30,0.960840830504424
1205,2343,30,0.5590771915522713
1205,4228,30,0.8474633651374875
1205,4777,30,0.6556891056665262
1209,4803,30,0.6622636656169729
1212,4614,30,0.9758688435162632
1212,4813,30,0.6090489155055839
1219,2590,30,0.4037829220654846
1219,4638,30,0.5521243850694606
1226,3900,30,0.6369891934461774
1227,2845,30,0.9798326992797988
1234,2053,30,0.6145582716381394
1240,1475,30,0.8241193535393929
1240,4053,30,0.8117971437911223
1240,4752,30,0.8997561686106385
1242,1809,30,0.4578375058880087
1242,3551,30,0.6722808948362353
1245,1595,30,0.8577116613233973
1245,2561,30,0.9571396415267444
1245,2673,30,0.919095460909504
1245,3981,30,0.95112227535894
1245,4119,30,0.9798269533329684
1245,4623,30,0.9200239603645616
1246,4489,30,0.9182040983444082
1252,3095,30,0.6329645687494572
1260,3365,30,0.7698727445204333
1264,1549,30,0.5734278327277895
1264,3742,30,0.9202508951702728
1267,2824,30,0.9666232541876536
1275,4480,30,0.8181357034062673
1284,2937,30,0.9309440841074528
1284,4347,30,0.9797104327394384
1296,3391,30,0.5715845625245786
1297,1634,30,0.8604083183213632
1297,3257,30,0.7821827606812827
1297,4059,30,0.6730308082719181
1297,4162,30,0.9775626184992574
1297,4272,30,0.9520845815890024
1298,4026,30,0.6726417095721455
1299,2686,30,0.9785019357192452
1305,4341,30,0.5770578616681662
1307,1877,30,0.9221528961254044
1308,2480,30,0.9780778106189943
1309,2166,30,0.4789254245222782
1309,3519,30,0.6415561116414001
1312,2297,30,0.588015512793317
1312,2456,30,0.9759191941345876
1312,3303,30,0.9420681652950348
1321,2714,30,0.7971603538376854
1356,1728,30,0.9700495405594578
1356,4034,30,0.6114044343611501
1362,1420,30,0.4617152247692969
1362,1421,30,0.4549690940888793
1362,2619,30,0.6170552031680128
1362,4021,30,0.4525599345648549
1362,4706,30,0.4376786227959826
1363,4425,30,0.9738494321825734
1370,2625,30,0.3844088600775566
1373,3653,30,0.6087185481943621
1373,4997,30,0.2976641801024202
1376,2378,30,0.6453219440961824
1377,4175,30,0.979317749114575
1378,3083,30,0.7018500035678396
1378,3960,30,0.9797515438054966
1378,4604,30,0.6541934053837297
1378,4638,30,0.940532731644977
1379,4854,30,0.6449846753390281
1394,4848,30,0.8593773408675894
1395,3857,30,0.4227251501769733
1397,1674,30,0.8849192134908247
1397,1826,30,0.6951164342960346
1397,2183,30,0.4152306475900291
1400,2887,30,0.6449055474284328
1402,1591,30,0.9314808675016966
1402,4341,30,0.3387015475265348
1418,2101,30,0.6785546688700489
1418,2388,30,0.7978458905193073
1418,3286,30,0.7190103189137297
1418,4058,30,0.7635354564883747
1418,4384,30,0.915916274065633
1421,4021,30,0.4622295695913933
1421,4706,30,0.4572799330831417
1430,1570,30,0.7530247801371093
1432,2608,30,0.5287525402001267
1443,3512,30,0.5300911875433342
1453,3621,30,0.3982159424403793
1462,4749,30,0.734954605459565
1471,4369,30,0.908304333274193
1474,2337,30,0.6729267106804736
1474,4472,30,0.3830658479252228
1474,4672,30,0.6391724170941322
1480,3257,30,0.6495067650175878
1486,2137,30,0.719717547830343
1486,4051,30,0.8732674017236342
1488,2404,30,0.3187872710449324
1488,4256,30,0.6607861754595497
1491,4058,30,0.5304214434129157
1499,2113,30,0.9074521767073735
1499,2446,30,0.6730887698937558
1499,4067,30,0.8414793606796824
1505,4839,30,0.6689225633825215
1514,2491,30,0.6676805841298447
1519,2404,30,0.5529979256475978
1519,2414,30,0.8919918386507082
1522,3288,30,0.9470387489588185
1545,1674,30,0.3256871390164195
1545,2932,30,0.4847044283822373
1545,3267,30,0.3545763952776275
1545,4425,30,0.4472926094049455
1548,2203,30,0.6730631040514886
1549,2035,30,0.440668383672708
1549,3742,30,0.745041271411751
1549,4060,30,0.5616015236286983
1550,2015,30,0.659024677785452
1550,3680,30,0.8438205553646466
1557,1693,30,0.6493890898931676
1557,2728,30,0.6701238536519266
1557,3990,30,0.6557441352880681
1557,4043,30,0.5256557196789033
1557,4723,30,0.4570201611799122
1560,1573,30,0.7095047119355127
1560,3644,30,0.9389213360240006
1560,4250,30,0.6664978894766578
1560,4723,30,0.6263716712034016
1560,4773,30,0.5850008840293944
1560,4889,30,0.6250627350858917
1561,1667,30,0.9629000344682334
1561,2535,30,0.7065580325536452
1561,4511,30,0.9307831015278336
1561,4648,30,0.7495200863844942
1561,4873,30,0.576694707191561
1569,3588,30,0.919870160407692
1570,2688,30,0.8104244895444541
1570,2816,30,0.938209685203144
1570,3695,30,0.7461795836450108
1581,3848,30,0.6638871217683783
1583,3949,30,0.4507859208401876
1585,1693,30,0.9404267337065214
1585,3274,30,0.7834401919560072
1585,3419,30,0.7291024572664991
1585,3473,30,0.9054161069632336
1585,4607,30,0.9377495232610296
1591,4341,30,0.4287766101734975
1595,2373,30,0.9381274387697516
1595,2561,30,0.7545921541003222
1595,2673,30,0.8828660250745755
1595,3981,30,0.739223924852918
1595,4119,30,0.8665796615259309
1595,4623,30,0.6721299904399641
1595,4765,30,0.6290614328929701
1603,3398,30,0.4910928558645352
1603,3949,30,0.4931284566518317
1606,2936,30,0.9298739655980018
1614,3276,30,0.6659226383858752
1624,3353,30,0.9771671093813088
1627,3640,30,0.8289587902172513
1627,4489,30,0.5823554948837375
1628,1836,30,0.6574284038237438
1634,4059,30,0.5849908528535421
1642,1869,30,0.6524200900045604
1643,4979,30,0.6570907086535233
1649,2250,30,0.556452485942463
1649,3208,30,0.350780407105927
1660,1915,30,0.4384527795255017
1660,2715,30,0.4394172852890045
1660,3928,30,0.460161693804572
1660,4842,30,0.4680041985230881
1665,1680,30,0.345805465120277
1665,1943,30,0.912291227545282
1665,4494,30,0.5122828163810833
1666,1849,30,0.5286297192906426
1666,2404,30,0.6726183383057169
1666,3620,30,0.9290210500382752
1667,4676,30,0.6650154774426172
1667,4889,30,0.5865327350063514
1670,3840,30,0.5183380448564999
1672,4281,30,0.5073276570168583
1674,2408,30,0.845342552751633
1674,2986,30,0.5869393988626332
1674,3769,30,0.6300598417058757
1674,3775,30,0.528956339172399
1674,4206,30,0.6258882416196457
1674,4638,30,0.7045934325800978
1680,2961,30,0.456573850485689
1680,4312,30,0.5194582703996403
1680,4405,30,0.6227063650758246
1680,4775,30,0.5507805212096478
1687,2779,30,0.8830970923228674
1687,3270,30,0.7940090923673019
1693,2728,30,0.9657844301855288
1693,3144,30,0.9385940745960402
1693,3321,30,0.952340165001882
1693,3990,30,0.9793722902344544
1693,4043,30,0.5768158443935968
1693,4614,30,0.8938424648637079
1696,2709,30,0.8731884525732299
1698,2353,30,0.4494533867982888
1698,3629,30,0.6649563738941785
1698,4775,30,0.3414655223149082
1708,2124,30,0.5661655396417081
1709,2456,30,0.8771740632708666
1709,4274,30,0.6715113723089113
1711,2459,30,0.558476070361831
1720,4607,30,0.7714111834640134
1725,2562,30,0.967409244016572
1725,2858,30,0.5185444332005745
1725,4910,30,0.9117074149180908
1725,4923,30,0.8195353022335671
1728,2388,30,0.856202944803349
1728,2979,30,0.9640932822527766
1728,3105,30,0.825150933101436
1728,4950,30,0.8469030328674334
1732,3346,30,0.888247843556518
1738,2480,30,0.9020737987333514
1738,2700,30,0.9214023749032664
1738,3702,30,0.6694837692511895
1738,3782,30,0.9266666992530784
1738,4623,30,0.955250764446312
1741,3257,30,0.9565336878302276
1746,2741,30,0.9698376262074238
1746,4446,30,0.6353285013065968
1755,3888,30,0.5893558394929485
1764,1871,30,0.6432121156156448
1764,2183,30,0.4530392928473561
1764,2550,30,0.5459070070850427
1764,2738,30,0.4183915167375437
1764,2996,30,0.5831982133393694
1764,3591,30,0.7014959493180463
1764,3775,30,0.5916096608372641
1764,3857,30,0.6443152973779473
1764,4228,30,0.86886166218528
1764,4950,30,0.8813536084384964
1764,4953,30,0.935887245272406
1773,3028,30,0.6642355370918083
1774,4239,30,0.8601041928240718
1780,2901,30,0.4613730644074826
1780,4205,30,0.4665903096975139
1780,4953,30,0.6076792069488975
1781,2083,30,0.6728501218567102
1781,4426,30,0.6557424977499897
1781,4590,30,0.4614735899044473
1803,4106,30,0.9668299343575644
1807,3174,30,0.979996292295266
1826,3949,30,0.6418059216209743
1826,3981,30,0.8009274615851332
1826,4280,30,0.6517925690452641
1830,2328,30,0.4532643392251869
1836,2677,30,0.4543788910387306
1840,3188,30,0.6458197064673452
1840,3420,30,0.4623933833314065
1843,4775,30,0.8755438509233039
1847,2250,30,0.7516612888133952
1847,3644,30,0.8324098813651928
1847,4250,30,0.5123694850458161
1849,2404,30,0.3392253070209649
1849,3815,30,0.69948756807062
1852,4055,30,0.9767343317908084
1857,4605,30,0.7514130360881844
1861,4318,30,0.3748211314734797
1861,4441,30,0.5010432286720894
1861,4922,30,0.5561195420610164
1863,2532,30,0.9661247370366964
1863,2937,30,0.9336547821834884
1869,2139,30,0.4481446104905541
1869,2274,30,0.4381699933639724
1871,2996,30,0.39718910414398
1871,3775,30,0.4702074983897426
1871,3857,30,0.4561066258325905
1871,3920,30,0.4348089784824359
1871,4205,30,0.6408109744920352
1871,4206,30,0.3670054764839649
1871,4218,30,0.6710092937921764
1871,4228,30,0.6354532934561803
1871,4953,30,0.6608271434206411
1873,2113,30,0.5170413003081443
1873,2686,30,0.6045792167939539
1873,2848,30,0.6683917402814066
1873,4446,30,0.4605417656571615
1887,3707,30,0.9576824731734428
1897,3082,30,0.9760578817030494
1897,3512,30,0.6175465324602105
1900,2243,30,0.6436574273487747
1900,2357,30,0.6491331472670873
1900,3054,30,0.4991402051698729
1915,2715,30,0.3709308022724922
1915,3082,30,0.487816553417309
1915,3928,30,0.4507646388113931
1915,4133,30,0.4555175784210888
1915,4241,30,0.6709043965653587
1915,4919,30,0.6513834441675593
1924,3450,30,0.6191904927580629
1925,2887,30,0.658566371788432
1933,3084,30,0.3907895367373555
1935,3257,30,0.5016405597391602
1943,4256,30,0.925255079409866
1949,2813,30,0.4369561389969359
1949,4588,30,0.5908146811487182
1949,4839,30,0.4257685005918378
1960,2309,30,0.4614529645376412
1963,2506,30,0.9133152047730118
1964,2101,30,0.979636654879419
1964,2137,30,0.8472917810495105
1964,2330,30,0.629190192925064
1964,2700,30,0.6506393420231704
1964,2813,30,0.6447724871211267
1964,3702,30,0.9124012356145276
1964,3776,30,0.7262739669524525
1964,3782,30,0.6387424275763677
1964,3783,30,0.960883933623212
1964,3976,30,0.8273730467512596
1964,3998,30,0.788749290725668
1964,4205,30,0.8271202052492888
1964,4206,30,0.8855109399902766
1964,4216,30,0.9795536173885894
1964,4623,30,0.556455861221949
1982,4181,30,0.78441755077636
1987,2330,30,0.932666612773974
1987,2435,30,0.9020013166522712
1990,2035,30,0.6093261007774937
1990,3024,30,0.6392568334878446
1997,4156,30,0.7329060769786883
2012,4705,30,0.9391818434631796
2019,2514,30,0.6214104778613201
2019,2715,30,0.4618140030147044
2019,2937,30,0.6385825626990238
2031,2097,30,0.9429632628806748
2031,2131,30,0.9313881021532756
2031,3602,30,0.6679543687395652
2031,4336,30,0.964266168367744
2031,4823,30,0.974291758522471
2047,4181,30,0.9779060572780258
2053,2237,30,0.8283196143063899
2053,3321,30,0.6974703820331948
2054,2746,30,0.7273077516721987
2054,4280,30,0.5831261177626623
2072,4615,30,0.9781746373352392
2074,4672,30,0.6311586388238025
2077,3602,30,0.6495894081312874
2083,2228,30,0.832288294098456
2083,3295,30,0.8140040211326589
2083,4426,30,0.9470392514977516
2087,2140,30,0.9243840268657444
2087,2567,30,0.5628992993563353
2087,2932,30,0.6355675632559238
2089,4919,30,0.628092038473538
2097,2131,30,0.812895512325128
2097,2352,30,0.5624381416454679
2097,3006,30,0.956393413012103
2097,3048,30,0.947273955561279
2097,3509,30,0.9481957321754044
2097,3926,30,0.9028142804437844
2097,4049,30,0.976976116216894
2097,4133,30,0.589594204738762
2097,4325,30,0.9712666075760495
2097,4336,30,0.9755714952505448
2097,4520,30,0.9500396861175504
2097,4823,30,0.90832441282078
2098,4958,30,0.8766724898356743
2101,2330,30,0.6057882879093027
2101,2700,30,0.6728676459161674
2101,3702,30,0.9229748743929568
2101,3782,30,0.6612958075565352
2101,3783,30,0.9663674512918164
2101,3976,30,0.8108281103261171
2113,2625,30,0.602503578949832
2113,3164,30,0.3552960481933693
2113,3263,30,0.5448399351970109
2113,3602,30,0.5013228384985027
2113,4178,30,0.9624662580572168
2116,4727,30,0.636816168244464
2131,4049,30,0.8539857521268073
2131,4325,30,0.7322231017283894
2131,4336,30,0.8617132679496694
2131,4823,30,0.9590397278263788
2132,4162,30,0.7601232611230232
2137,2833,30,0.6208722512109089
2138,4115,30,0.652653999436684
2139,2274,30,0.4610579441048139
2140,2932,30,0.847407338443302
2140,4325,30,0.6611653208308403
2140,4336,30,0.8089884165863864
2144,3093,30,0.9290149509372846
2146,3961,30,0.583353354005943
2157,2193,30,0.43266947240008
2157,2230,30,0.9017451909869652
2157,2299,30,0.6293133625572245
2157,3621,30,0.4777975011577057
2158,3561,30,0.653625085085514
2163,3158,30,0.5053645477363946
2166,4559,30,0.6279983717395554
2174,2189,30,0.5937269438189129
2174,3653,30,0.4626497131653676
2174,3669,30,0.6204460164859281
2174,4087,30,0.4623649014808899
2181,3317,30,0.5928717779352269
2183,4037,30,0.4399026586069935
2189,3653,30,0.8422592001169377
2189,4087,30,0.5905453847548643
2191,2421,30,0.5266774545894972
2193,2230,30,0.4126925404187829
2203,4773,30,0.4230261504575139
2225,2526,30,0.7387728417835394
2225,2809,30,0.4801170930796329
2228,4426,30,0.9375111965337836
2237,3995,30,0.9224805549129308
2238,2432,30,0.6927906299069752
2238,2830,30,0.5559565153228823
2238,3464,30,0.6298958019896641
2243,3478,30,0.7128759459183631
2243,4427,30,0.8244831500840346
2243,4443,30,0.6925425474175895
2245,4741,30,0.9757738506847506
2246,2353,30,0.3601144180121068
2246,2754,30,0.4960875503308556
2246,4429,30,0.5728965595101198
2246,4631,30,0.764189753246705
2250,3208,30,0.8929481149519949
2265,4252,30,0.5242128876902016
2285,2979,30,0.7712404731092832
2288,3015,30,0.3775182861286246
2288,3740,30,0.637527760444827
2309,3517,30,0.4845314627999614
2311,4979,30,0.3764151834288911
2330,3776,30,0.9708455793291318
2330,3976,30,0.9339900918247014
2330,4036,30,0.9058813887996864
2330,4773,30,0.6371327913256356
2336,2532,30,0.9743971716819794
2336,2643,30,0.9349405769138064
2336,2740,30,0.6611924598084359
2336,3164,30,0.6696870426807705
2336,4950,30,0.6259305625028785
2337,2754,30,0.6726968219114738
2337,4205,30,0.8469268063847867
2337,4593,30,0.9686494164819056
2343,3089,30,0.6615958383428702
2352,3006,30,0.4679591868886787
2352,3926,30,0.662078098144189
2352,4325,30,0.5078121927562956
2352,4823,30,0.6602151540614759
2353,4704,30,0.6724286448128498
2357,3396,30,0.6697652069059314
2359,4099,30,0.6671433296794972
2365,3886,30,0.5660864405321461
2365,4493,30,0.8678862943959301
2373,2561,30,0.7428540322285281
2373,4623,30,0.6499983137535913
2385,2979,30,0.655194099392618
2388,3693,30,0.878980276943126
2388,3928,30,0.5271738689462058
2388,4384,30,0.8696737947873397
2399,3507,30,0.5725522763398071
2399,3574,30,0.6453641138683965
2401,3348,30,0.9222538424261928
2408,2986,30,0.6730252727597835
2409,3043,30,0.4623266922695946
2409,4051,30,0.6257370951073171
2414,2859,30,0.6386774350515599
2414,4162,30,0.9294331942487004
2415,3292,30,0.9478992921337376
2420,2714,30,0.6152863552277804
2423,4054,30,0.9112919388266576
2426,2981,30,0.911250412361727
2432,4513,30,0.6668757719606662
2445,4685,30,0.9512057366501652
2446,4067,30,0.5841643740898682
2455,4997,30,0.4454143220202099
2456,2818,30,0.501299980392728
2459,3267,30,0.4818340930203925
2462,2716,30,0.9188589868276392
2462,3519,30,0.6726567758449037
2467,4682,30,0.6451109947020616
2469,3960,30,0.7974402281845314
2480,2700,30,0.7174204779058214
2480,3782,30,0.7280886285083601
2491,3006,30,0.6433604171132943
