S000006133	ORF	Verified	YPL212C	PUS1	pseudouridine synthase PUS1	chromosome 16	L000003360	16	153149	151515	C		2011-02-03	1996-07-31	tRNA:pseudouridine synthase; introduces pseudouridines at positions 26-28, 34-36, 65, and 67 of tRNA; also acts on U2 snRNA; also pseudouridylates some mRNAs, and pseudouridylation level varies with growth phase; nuclear protein that appears to be involved in tRNA export; PUS1 has a paralog, PUS2, that arose from the whole genome duplication
S000006133	CDS					YPL212C		16	153149	151515	C		2011-02-03	1996-07-31	
S000006134	ORF	Verified	YPL213W	LEA1	U2 snRNP complex subunit LEA1	chromosome 16		16	150614	151330	W		2011-02-03	1996-07-31	Component of U2 snRNP complex; disruption causes reduced U2 snRNP levels; physically interacts with Msl1p; putative homolog of human U2A' snRNP protein
S000006134	CDS					YPL213W		16	150614	151330	W		2011-02-03	1996-07-31	
S000006135	ORF	Verified	YPL214C	THI6	bifunctional hydroxyethylthiazole kinase/thiamine-phosphate diphosphorylase	chromosome 16	L000002634	16	150191	148569	C		2011-02-03	1996-07-31	Thiamine-phosphate diphosphorylase and hydroxyethylthiazole kinase; required for thiamine biosynthesis; GFP-fusion protein localizes to the cytoplasm in a punctate pattern
S000006135	CDS					YPL214C		16	150191	148569	C		2011-02-03	1996-07-31	
S000006137	ORF	Verified	YPL216W			chromosome 16		16	143821	147129	W		2011-02-03	1996-07-31	Protein of unknown function; not an essential gene; YPL216W has a paralog, ITC1, that arose from the whole genome duplication
S000006137	CDS					YPL216W		16	143821	147129	W		2011-02-03	1996-07-31	
S000006138	ORF	Verified	YPL217C	BMS1	GTPase BMS1	chromosome 16		16	143171	139620	C		2011-02-03	1996-07-31	GTPase required for ribosomal subunit synthesis and rRNA processing; required for synthesis of 40S ribosomal subunits and for processing the 35S pre-rRNA at sites A0, A1, and A2; interacts with Rcl1p, which stimulates its GTPase and U3 snoRNA binding activities; has similarity to Tsr1p
S000006138	CDS					YPL217C		16	143171	139620	C		2011-02-03	1996-07-31	
S000006139	ORF	Verified	YPL218W	SAR1	Arf family GTPase SAR1	chromosome 16	L000001801	16	138698	139409	W		2011-02-03	1996-07-31	ARF family GTPase; component of the COPII vesicle coat; required for transport vesicle formation during ER to Golgi protein transport; lowers membrane rigidity aiding vesicle formation; localizes to ER-mitochondrial contact sites where it enhances membrane curvature, thereby reducing contact size via its N-terminal amphipathic helix; regulates mitochondrial fission and fusion dynamics
S000006139	CDS					YPL218W		16	138698	138725	W		2011-02-03	1996-07-31	
S000006139	CDS					YPL218W		16	138865	139409	W		2011-02-03	1996-07-31	
S000006139	intron					YPL218W		16	138726	138864	W		2011-02-03	1996-07-31	
S000006140	ORF	Verified	YPL219W	PCL8		chromosome 16	L000004040	16	136750	138228	W		2011-02-03	1996-07-31	Cyclin; interacts with Pho85p cyclin-dependent kinase (Cdk) to phosphorylate and regulate glycogen synthase, also activates Pho85p for Glc8p phosphorylation; PCL8 has a paralog, PCL10, that arose from the whole genome duplication
S000006140	CDS					YPL219W		16	136750	138228	W		2011-02-03	1996-07-31	
S000006141	ORF	Verified	YPL220W	RPL1A	60S ribosomal protein uL1 RPL1A|L1|L1A|PUB2|SSM1|uL1	chromosome 16	L000002657	16	135790	136443	W		2011-02-03	1996-07-31	Ribosomal 60S subunit protein L1A; N-terminally acetylated; homologous to mammalian ribosomal protein L10A and bacterial L1; RPL1A has a paralog, RPL1B, that arose from the whole genome duplication; rpl1a rpl1b double null mutation is lethal; ribosomes containing Rpl1b are more efficient in translation of respiration-related proteins
S000006141	CDS					YPL220W		16	135790	136443	W		2011-02-03	1996-07-31	
S000006155	ORF	Verified	YPL234C	VMA11	CLS9|H(+)-transporting V0 sector ATPase subunit c'|TFP3	chromosome 16	L000002290|L000002464	16	105440	104946	C		1996-07-31	1996-07-31	Vacuolar ATPase V0 domain subunit c'; involved in proton transport activity; hydrophobic integral membrane protein (proteolipid) containing four transmembrane segments; N and C termini are in the vacuolar lumen
S000006155	CDS					YPL234C		16	105440	104946	C		1996-07-31	1996-07-31	
S000006142	ORF	Verified	YPL221W	FLC1	flavin adenine dinucleotide transporter	chromosome 16	L000004721	16	133043	135424	W		2011-02-03	1996-07-31	Flavin adenine dinucleotide transporter; required for uptake of FAD into endoplasmic reticulum; involved in cell wall maintenance; FLC1 has a paralog, FLC3, that arose from the whole genome duplication
S000006142	CDS					YPL221W		16	133043	135424	W		2011-02-03	1996-07-31	
S000006143	ORF	Verified	YPL222W	FMP40		chromosome 16		16	130162	132228	W		2011-02-03	1996-07-31	Mitochondrial AMPylator in the pseudokinase selenoprotein-O family; role in the oxidative stress response, transferring AMP from ATP to protein substrates (AMPylation) involved in redox homeostasis; regulates S-glutathionylation levels; proposed involvement in the environmental stress response
S000006143	CDS					YPL222W		16	130162	132228	W		2011-02-03	1996-07-31	
S000006144	ORF	Verified	YPL223C	GRE1		chromosome 16	L000004176	16	129138	128632	C		2011-02-03	1996-07-31	Hydrophilin essential in desiccation-rehydration process; stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway; GRE1 has a paralog, SIP18, that arose from the whole genome duplication
S000006144	CDS					YPL223C		16	129138	128632	C		2011-02-03	1996-07-31	
S000006145	ORF	Verified	YPL224C	MMT2	MFT2	chromosome 16	L000004108	16	128088	126634	C		2011-02-03	2011-02-03	Putative metal transporter involved in mitochondrial iron accumulation; MMT2 has a paralog, MMT1, that arose from the whole genome duplication
S000006145	CDS					YPL224C		16	128088	126634	C		2011-02-03	2011-02-03	
S000006146	ORF	Verified	YPL225W	CHP1	ribosome-associated Tef1p biogenesis chaperone CHP1	chromosome 16		16	126006	126446	W		1996-07-31	1996-07-31	Chaperone for eEF1A; ribosome-associated chaperone dedicated to facilitating high-level expression of eEF1A; transiently binds nascent GTPase domain of eEF1A as soon as it emerges from ribosome tunnel; forms complex with NAC by binding UBA domain of Egd2p; inactivation results in disturbed proteostasis and Hsf1p activation due to abberant eEF1A biogenesis; overlapping phenotypes support notion that Chp1p functions in same eEF1A biogenesis pathway as chaperone Zpr1p-Aim29p
S000006146	CDS					YPL225W		16	126006	126446	W		1996-07-31	1996-07-31	
S000006147	ORF	Verified	YPL226W	NEW1		chromosome 16	S000007490	16	121767	125357	W		1996-07-31	1996-07-31	Translation termination and ribosome biogenesis factor; ATP binding cassette protein that cosediments with polysomes and is required for biogenesis of the small ribosomal subunit; Asn/Gln-rich rich region supports [NU+] prion formation and susceptibility to [PSI+] prion induction
S000006147	CDS					YPL226W		16	121767	125357	W		1996-07-31	1996-07-31	
S000028644	ORF	Dubious	YHL050W-A			chromosome 8		8	811	1293	W		2003-07-29	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000028644	CDS					YHL050W-A		8	811	1293	W		2003-07-29	2003-07-29	
S000006148	ORF	Verified	YPL227C	ALG5	dolichyl-phosphate beta-glucosyltransferase	chromosome 16	L000000077	16	121167	120163	C		1996-07-31	1996-07-31	UDP-glucose:dolichyl-phosphate glucosyltransferase; involved in asparagine-linked glycosylation in the endoplasmic reticulum; human ortholog ALG5 can partially complement yeast alg5 mutant
S000006148	CDS					YPL227C		16	121167	120163	C		1996-07-31	1996-07-31	
S000006149	ORF	Verified	YPL228W	CET1	CES5|polynucleotide 5'-phosphatase	chromosome 16	L000004278	16	118382	120031	W		1996-07-31	1996-07-31	RNA 5'-triphosphatase involved in mRNA 5' capping; subunit of mRNA capping enzyme, which is a heterotetramer composed of a Cet1p homodimer and two molecules of guanylyltransferase Ceg1p; Cet1p also has a role in regulation of RNAPII pausing at promoter-proximal sites; interaction between Cet1p and Ceg1p is required for Ceg1p nuclear import; mammalian enzyme is single bifunctional polypeptide; human homolog RNGTT can complement yeast cet1 null mutant
S000006149	CDS					YPL228W		16	118382	120031	W		1996-07-31	1996-07-31	
S000006150	ORF	Verified	YPL229W			chromosome 16		16	117067	117687	W		1996-07-31	1996-07-31	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; not an essential gene; YPL229W has a paralog, YMR181C, that arose from the whole genome duplication
S000006150	CDS					YPL229W		16	117067	117687	W		1996-07-31	1996-07-31	
S000006151	ORF	Verified	YPL230W	USV1	NSF1	chromosome 16	L000004623	16	115312	116487	W		1996-07-31	1996-07-31	Putative transcription factor containing a C2H2 zinc finger; mutation affects transcriptional regulation of genes involved in growth on non-fermentable carbon sources, response to salt stress and cell wall biosynthesis; USV1 has a paralog, RGM1, that arose from the whole genome duplication
S000006151	CDS					YPL230W		16	115312	116487	W		1996-07-31	1996-07-31	
S000006151	five_prime_UTR_intron					YPL230W		16	115219	115293	W		2011-02-03	2011-02-03	
S000006152	ORF	Verified	YPL231W	FAS2	trifunctional fatty acid synthase subunit FAS2	chromosome 16	L000000602	16	108652	114315	W	-125.0	1996-07-31	1996-07-31	Alpha subunit of fatty acid synthetase (FAS); the FAS complex catalyzes the synthesis of long-chain saturated fatty acids and is subject to allosteric regulation by palmitoyl-CoA binding distal to the catalytic site to inhibit ketoacyl reductase activity; contains the acyl-carrier protein domain and beta-ketoacyl reductase, beta-ketoacyl synthase and self-pantetheinylation activities
S000006152	CDS					YPL231W		16	108652	114315	W		1996-07-31	1996-07-31	
S000006153	ORF	Verified	YPL232W	SSO1	syntaxin	chromosome 16	L000002089	16	107275	108147	W		1996-07-31	1996-07-31	Plasma membrane t-SNARE; involved in fusion of secretory vesicles at the plasma membrane and in vesicle fusion during sporulation; forms a complex with Sec9p that binds v-SNARE Snc2p; syntaxin homolog; functionally redundant with Sso2p; SSO1 has a paralog, SSO2, that arose from the whole genome duplication
S000006153	CDS					YPL232W		16	107275	108147	W		1996-07-31	1996-07-31	
S000006154	ORF	Verified	YPL233W	NSL1	MIND complex subunit NSL1	chromosome 16	L000004652	16	106172	106822	W		1996-07-31	1996-07-31	Essential component of the MIND kinetochore complex; joins kinetochore subunits contacting DNA to those contacting microtubules; required for accurate chromosome segregation; complex consists of Mtw1p Including Nnf1p-Nsl1p-Dsn1p (MIND)
S000006154	CDS					YPL233W		16	106172	106822	W		1996-07-31	1996-07-31	
S000028645	ORF	Verified	YHR022C-A			chromosome 8		8	151306	151217	C		2011-02-03	2003-07-29	Protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000028645	CDS					YHR022C-A		8	151306	151217	C		2011-02-03	2003-07-29	
S000006156	ORF	Verified	YPL235W	RVB2	RuvB family ATP-dependent DNA helicase reptin|TIH2|TIP48|TIP49B	chromosome 16	S000007484	16	103232	104647	W		1996-07-31	1996-07-31	ATP-dependent DNA helicase, also known as reptin; conserved component of multiple complexes including the INO80 complex, the Swr1 complex, the R2TP complex (Rvb1-Rvb2-Tah1-Pih1) and the TTT Hsp90 cochaperone complex that is involved in chromatin remodeling and telomeric chromatin regulation; involved in multiple processes such as chromatin remodeling, box C/D snoRNP assembly, and RNA polymerase II assembly; member of the AAA+ and RuvB protein families, similar to Rvb1p
S000006156	CDS					YPL235W		16	103232	104647	W		1996-07-31	1996-07-31	
S000006157	ORF	Verified	YPL236C	ENV7	putative serine/threonine protein kinase ENV7	chromosome 16		16	102702	101608	C		1996-07-31	1996-07-31	Vacuolar membrane protein kinase; negatively regulates membrane fusion; associates with vacuolar membrane through palmitoylation of one or more cysteines in consensus sequence; vacuolar membrane association is essential to its kinase activity; targeted to vacuole via AP-3 pathway; mutant shows defect in CPY processing; ortholog of human serine/threonine kinase 16 (STK16)
S000006157	CDS					YPL236C		16	102702	101608	C		1996-07-31	1996-07-31	
S000006158	ORF	Verified	YPL237W	SUI3	eIF2beta|eIF2β|translation initiation factor eIF2 subunit beta	chromosome 16	L000002179	16	100496	101353	W		1996-07-31	1996-07-31	Beta subunit of the translation initiation factor eIF2; involved in the identification of the start codon; proposed to be involved in mRNA binding
S000006158	CDS					YPL237W		16	100496	101353	W		1996-07-31	1996-07-31	
S000006159	ORF	Dubious	YPL238C			chromosome 16		16	100863	100474	C		1996-07-31	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps 5' end of the verified essential gene SUI3/YPL237W
S000006159	CDS					YPL238C		16	100863	100474	C		1996-07-31	1996-07-31	
S000028953	telomere		TEL05R			chromosome 5		5	569599	576874	W	151.0	2011-02-03	2003-09-09	Telomeric region on the right arm of Chromosome V; annotated components include an X element core sequence, X element combinatorial repeats, and a long Y' element; TEL05R does have telomeric repeats (TEL05R-TR), but they are missing from the genome annotation due to difficulties encountered during sequencing and/or assembly
S000028953	X_element					TEL05R		5	569599	570060	W		2011-02-03	2003-09-09	
S000028953	X_element_combinatorial_repeat					TEL05R		5	570061	570329	W		2011-02-03	2003-09-09	
S000028953	Y_prime_element					TEL05R		5	570330	576874	W		2011-02-03	2003-09-09	
S000028957	telomere		TEL06R			chromosome 6		6	269731	270161	W	73.0	2011-02-03	2003-09-09	Telomeric region on the right arm of Chromosome VI; composed of an X element core sequence and a short terminal stretch of telomeric repeats
S000028957	telomeric_repeat					TEL06R		6	270113	270161	W		2011-02-03	2003-09-09	
S000028957	X_element					TEL06R		6	269731	270112	W		2011-02-03	2003-09-09	
S000028960	telomere		TEL07R			chromosome 7		7	1083635	1090940	W	231.0	2011-02-03	2003-09-09	Telomeric region on the right arm of Chromosome VII; annotated components include an X element core sequence, X element combinatorial repeats, and a long Y' element; TEL07R does have telomeric repeats (TEL07R-TR), but they are missing from the genome annotation due to difficulties encountered during sequencing and/or assembly
S000028960	X_element					TEL07R		7	1083635	1084092	W		2011-02-03	2003-09-09	
S000028960	X_element_combinatorial_repeat					TEL07R		7	1084093	1084346	W		2011-02-03	2003-09-09	
S000028960	Y_prime_element					TEL07R		7	1084347	1090940	W		2011-02-03	2003-09-09	
S000028964	telomere		TEL08R			chromosome 8		8	556105	562643	W	131.0	2005-11-07	2003-09-09	Telomeric region on the right arm of Chromosome VIII; composed of an X element core sequence, X element combinatorial repeats, an internal stretch of telomeric repeats, a short Y' element, and a terminal stretch of telomeric repeats
